App,Category,Size_in_MB,Type,Price,Content_Rating,Genres,Last_Updated,Android_Ver
Noticias FC Barcelona,NEWS_AND_MAGAZINES,3.1,Free,0.0,Everyone,News & Magazines,2018-06-15,4.4
Azulones Getafe CF Fans,SPORTS,7.8,Free,0.0,Teen,Sports,2017-03-25,2.3
EA Plus,TRAVEL_AND_LOCAL,12.0,Free,0.0,Everyone,Travel & Local,2017-11-03,3.0
Wi-Fi settings shortcut,TOOLS,0.03,Free,0.0,Everyone,Tools,2013-12-13,1.6
Driving Suv Toyota Car Simulator,FAMILY,54.0,Free,0.0,Everyone,Simulation,2017-11-12,4.0
Dunkin' Donuts,FOOD_AND_DRINK,66.0,Free,0.0,Everyone,Food & Drink,2018-06-20,4.4
Friday: Smart Personal Assistant,PRODUCTIVITY,8.3,Free,0.0,Everyone,Productivity,2018-06-24,5.0
PeopleTV - Watch Celebrity News,FAMILY,8.6,Free,0.0,Teen,Entertainment,2018-03-28,4.1
Ludo - Don't get angry,GAME,23.0,Paid,1.61,Everyone,Board,2016-02-24,2.3
SMS AI Bot,TOOLS,3.9,Free,0.0,Everyone,Tools,2018-07-01,4.1
Food Calorie Calculator,HEALTH_AND_FITNESS,4.0,Free,0.0,Everyone,Health & Fitness,2018-01-29,4.0
Cryptocurrency Trading - How To Trade Crypto,FINANCE,23.0,Free,0.0,Everyone,Finance,2018-03-16,4.1
CD - Teach me ABC English L1,FAMILY,63.0,Free,0.0,Everyone,Education,2017-06-18,4.0
Little Eye Surgery Simulator - ER Doctor Game,FAMILY,19.0,Free,0.0,Teen,Casual,2018-04-20,2.3
DJ Electro Mix Pad,FAMILY,7.6,Free,0.0,Everyone,Entertainment,2017-06-16,3.0
DM Talk New,COMMUNICATION,4.2,Free,0.0,Everyone,Communication,2018-02-07,2.2
"Tapas – Comics, Novels, and Stories",COMICS,29.0,Free,0.0,Teen,Comics,2018-07-31,4.4
FE CREDIT - TET VUI,FINANCE,15.0,Free,0.0,Everyone,Finance,2018-03-06,4.1
Bacterial Vaginosis Symptoms & Treatment,MEDICAL,8.7,Free,0.0,Everyone,Medical,2018-01-18,3.0
Quiz CS:GO players,GAME,31.0,Free,0.0,Everyone,Trivia,2018-06-23,3.0
Cops N Robbers,GAME,58.0,Free,0.0,Teen,Adventure,2018-06-06,4.1
Open Sesame - Touch Free Control,MEDICAL,20.0,Free,0.0,Everyone,Medical,2018-08-02,7.0
Doctor X - ER On Wheels,FAMILY,51.0,Free,0.0,Everyone,Casual;Pretend Play,2018-06-06,4.1
DG Hair,LIFESTYLE,3.0,Free,0.0,Everyone,Lifestyle,2017-08-30,4.0
tutti.ch - Free Classifieds,SHOPPING,15.0,Free,0.0,Everyone,Shopping,2018-07-18,4.1
Battlefield™ Companion,GAME,62.0,Free,0.0,Everyone 10+,Action,2016-11-01,4.0
TorrDroid - Torrent Downloader,TOOLS,10.0,Free,0.0,Everyone,Tools,2018-04-03,4.1
Super ABC! Learning games for kids! Preschool apps,FAMILY,46.0,Free,0.0,Everyone,Educational;Education,2018-07-16,4.1
EU FP7 Adventure,BUSINESS,5.2,Free,0.0,Everyone,Business,2013-02-15,2.2
Stand O’Food® (Full),FAMILY,40.0,Paid,1.99,Everyone,Casual,2014-12-26,2.3
OBJECTIVE,VIDEO_PLAYERS,33.0,Free,0.0,Teen,Video Players & Editors,2018-08-07,4.0
Poker Equity Calculator Pro for No Limit Hold'em,GAME,14.0,Paid,0.99,Everyone,Card,2017-09-10,5.0
EZ LED,TOOLS,2.1,Free,0.0,Everyone,Tools,2017-09-05,4.3
Bubble Shooter DX AdFree,FAMILY,2.1,Paid,2.99,Everyone,Casual,2016-05-31,2.3
LightMeter (noAds),PHOTOGRAPHY,12.0,Paid,1.99,Everyone,Photography,2016-11-22,3.2
ai robot keyboard,PERSONALIZATION,1.9,Free,0.0,Everyone,Personalization,2018-05-24,3.0
Asiimov Skin - CS GO Icon Pack,PERSONALIZATION,8.5,Paid,2.49,Everyone,Personalization,2017-12-03,3.0
Dr. Booster - Boost Game Speed,TOOLS,22.0,Free,0.0,Everyone,Tools,2018-05-15,4.1
CritDice - Dice Roller,FAMILY,5.3,Free,0.0,Everyone,Entertainment,2016-10-30,4.1
Test Server SMS FA,COMMUNICATION,1.8,Free,0.0,Everyone,Communication,2018-07-27,3.0
Smash Hit,GAME,79.0,Free,0.0,Everyone,Arcade,2015-11-26,2.3
Little Pets Animal Guardians,FAMILY,91.0,Free,0.0,Everyone,Casual;Pretend Play,2018-06-09,3.0
The FN HP pistol explained,BOOKS_AND_REFERENCE,8.5,Paid,6.49,Everyone,Books & Reference,2015-09-06,1.6
FP Markets,FINANCE,2.0,Free,0.0,Everyone,Finance,2018-01-30,4.3
Virtual Eye AI,TOOLS,3.8,Free,0.0,Everyone,Tools,2018-05-27,4.0
HSPA+ Tweaker (3G booster),TOOLS,3.9,Free,0.0,Everyone,Tools,2017-12-05,2.3
German Listening,FAMILY,8.0,Free,0.0,Everyone,Education,2018-07-23,2.3
GPS Speedometer and Odometer,MAPS_AND_NAVIGATION,3.3,Free,0.0,Everyone,Maps & Navigation,2018-08-03,4.1
DH UFO,FAMILY,8.0,Free,0.0,Everyone,Entertainment,2017-06-08,4.1
Fertilizer Removal By Crop,BOOKS_AND_REFERENCE,6.9,Free,0.0,Everyone,Books & Reference,2017-06-20,3.0
DM airdisk Pro,TOOLS,36.0,Free,0.0,Everyone,Tools,2017-09-20,3.0
EO Mumbai,COMMUNICATION,11.0,Free,0.0,Everyone,Communication,2018-02-21,4.1
Samsung+,LIFESTYLE,30.0,Free,0.0,Everyone,Lifestyle,2018-07-05,4.4
The Vikings,GAME,42.0,Free,0.0,Teen,Arcade,2018-06-06,4.1
Rolly Vortex,GAME,40.0,Free,0.0,Teen,Arcade,2018-05-25,4.1
A+ Mobile,FINANCE,6.3,Free,0.0,Everyone,Finance,2018-06-26,4.4
AJ Bell Youinvest,FINANCE,5.3,Free,0.0,Everyone,Finance,2018-06-04,4.4
PhotoFrame for Synology DS,PHOTOGRAPHY,2.6,Paid,4.99,Everyone,Photography,2017-02-02,4.0
C++ Programming,EDUCATION,1.8,Free,0.0,Everyone,Education,2015-08-22,2.3
DZ Register,PRODUCTIVITY,18.0,Free,0.0,Everyone,Productivity,2018-07-31,4.1
Weight Watchers Mobile,HEALTH_AND_FITNESS,58.0,Free,0.0,Everyone,Health & Fitness,2018-07-31,4.1
Ad Blocker for SayHi,DATING,1.2,Paid,3.99,Teen,Dating,2018-08-02,3.0
"CallApp: Caller ID, Blocker & Phone Call Recorder",COMMUNICATION,20.0,Free,0.0,Everyone,Communication,2018-07-29,4.1
Plugin:AOT v5.0,BUSINESS,0.02,Free,0.0,Everyone,Business,2015-09-11,2.2
Chronolink DX,FAMILY,73.0,Paid,0.99,Everyone,Puzzle,2017-07-06,4.1
McDonald's,FOOD_AND_DRINK,42.0,Free,0.0,Everyone,Food & Drink,2018-07-31,4.4
WiFi Action Camera,SPORTS,0.88,Free,0.0,Everyone,Sports,2014-03-13,4.0
Papyrus Ex,TOOLS,0.19,Free,0.0,Everyone,Tools,2012-06-27,2.1
My Child from eDziecko.pl,PARENTING,17.0,Free,0.0,Everyone,Parenting,2018-06-29,4.1
Blood Pressure Companion,MEDICAL,4.8,Paid,0.99,Everyone,Medical,2018-07-22,4.1
Clue,GAME,35.0,Paid,1.99,Everyone 10+,Board,2018-07-30,5.0
The green alien dance,ENTERTAINMENT,12.0,Free,0.0,Everyone,Entertainment,2018-07-05,4.0
CJ Fallon eBook Reader,FAMILY,14.0,Free,0.0,Everyone,Education,2014-02-13,3.0
Photo Frames,PHOTOGRAPHY,23.0,Free,0.0,Everyone,Photography,2018-07-28,4.0
H Band,HEALTH_AND_FITNESS,8.9,Free,0.0,Everyone,Health & Fitness,2018-06-13,4.4
Dive-Store.ch,SPORTS,6.3,Paid,1.99,Everyone,Sports,2018-07-25,4.0
Cinemark Theatres,ENTERTAINMENT,39.0,Free,0.0,Teen,Entertainment,2018-07-12,5.0
Remote EX for NISSAN,COMMUNICATION,1.0,Paid,1.49,Everyone,Communication,2014-07-26,3.0
Blood Injection : ER Emergency Doctor ER injection,FAMILY,35.0,Free,0.0,Teen,Casual,2016-09-23,2.3
Ec Solutions Mobile,BUSINESS,4.0,Free,0.0,Everyone,Business,2016-11-20,4.1
Classical music for baby,PARENTING,38.0,Free,0.0,Everyone,Parenting;Music & Video,2018-07-18,4.2
Au Mobile: Audition Chính Hiệu,GAME,23.0,Free,0.0,Mature 17+,Music,2018-07-17,3.0
Heroes of Dragon Age,GAME,28.0,Free,0.0,Teen,Action,2018-05-09,2.3
Fairy Kingdom: World of Magic and Farming,FAMILY,63.0,Free,0.0,Everyone,Strategy;Creativity,2018-07-23,3.0
Dr. Panda's Swimming Pool,FAMILY,9.3,Paid,1.99,Everyone,Casual;Pretend Play,2015-01-15,4.0
Wallpapers DH 4K,PERSONALIZATION,5.9,Free,0.0,Everyone,Personalization,2018-07-16,3.0
BW Wallpaper,PERSONALIZATION,0.5,Free,0.0,Everyone,Personalization,2016-12-31,4.0
Chase Mobile,FINANCE,32.0,Free,0.0,Everyone,Finance,2018-07-23,5.0
Smart Air Conditioner(CAC),TOOLS,7.9,Free,0.0,Everyone,Tools,2018-05-25,2.2
CTRL-F - Search the real world,PRODUCTIVITY,37.0,Free,0.0,Everyone,Productivity,2016-07-24,3.0
C++ Tutorials,EDUCATION,1.9,Free,0.0,Everyone,Education,2014-08-21,2.3
STUCOR - AU,FAMILY,12.0,Free,0.0,Everyone,Education,2018-06-05,4.1
Clover Dating App,DATING,23.0,Free,0.0,Mature 17+,Dating,2018-07-24,4.1
Titanic App - Feminist Dating Application,DATING,10.0,Free,0.0,Mature 17+,Dating,2018-08-04,5.0
AU Call Blocker - Block Unwanted Calls Texts 2018,COMMUNICATION,3.3,Free,0.0,Everyone,Communication,2018-04-24,4.1
Bengali Newspaper - The first L.,NEWS_AND_MAGAZINES,5.5,Free,0.0,Everyone,News & Magazines,2018-07-01,4.1
EU FP7 SAM,BUSINESS,9.7,Free,0.0,Everyone,Business,2015-03-12,4.0
Manicure - nail design,BEAUTY,3.7,Free,0.0,Everyone,Beauty,2018-07-23,4.1
weather HD,PERSONALIZATION,4.5,Paid,1.99,Everyone,Personalization,2014-02-26,2.1
DB Browser,TOOLS,0.22,Free,0.0,Everyone,Tools,2011-09-20,2.1
CK-12 Physics Simulations,FAMILY,24.0,Free,0.0,Everyone,Education;Education,2018-04-18,4.1
Deus Ex GO,FAMILY,23.0,Paid,0.99,Teen,Puzzle,2018-07-23,4.2
DL Image Manager,PRODUCTIVITY,1.7,Paid,0.99,Everyone,Productivity,2018-07-29,4.0
Fast like a Fox,GAME,12.0,Free,0.0,Everyone,Adventure,2018-04-17,4.2
Five Nights at Freddy's,GAME,50.0,Paid,2.99,Teen,Action,2014-12-02,2.3
Learn to Speak English,EDUCATION,7.0,Free,0.0,Everyone,Education,2018-07-15,4.0
Funny Jokes,FAMILY,2.9,Free,0.0,Mature 17+,Entertainment,2018-06-18,4.1
Vpn Hosts (ad blocker & no root & support ipv6 ),TOOLS,1.1,Paid,2.99,Everyone,Tools,2018-07-03,4.4
F-Secure SAFE,TOOLS,9.3,Free,0.0,Everyone,Tools,2018-07-30,5.0
Princess Palace: Royal Pony,FAMILY,66.0,Free,0.0,Everyone,Educational;Creativity,2016-06-30,2.3
Z War-Zombie Modern Combat,FAMILY,72.0,Free,0.0,Teen,Strategy,2018-08-01,4.1
AQ SMS Notify,TOOLS,2.3,Free,0.0,Everyone,Tools,2018-04-12,4.1
Clash Soundboard For CR & COC,FAMILY,26.0,Free,0.0,Everyone,Entertainment,2018-01-03,3.0
ESLock File Recovery Lite,PRODUCTIVITY,0.16,Free,0.0,Everyone,Productivity,2016-01-05,3.0
BSPlayer ARMv7 VFP CPU support,VIDEO_PLAYERS,5.5,Free,0.0,Everyone,Video Players & Editors,2017-03-31,2.1
BOO! - Next Generation Messenger,SOCIAL,96.0,Free,0.0,Teen,Social,2018-08-02,5.0
LG BT Reader Plus,TOOLS,0.57,Free,0.0,Everyone,Tools,2016-02-25,4.1
Nuke Em All,FAMILY,52.0,Free,0.0,Mature 17+,Casual,2017-11-19,4.1
TRANSFORMERS: Forged to Fight,GAME,90.0,Free,0.0,Everyone 10+,Action,2018-07-27,3.0
Desperate Housewives: The Game,FAMILY,27.0,Free,0.0,Teen,Role Playing,2018-08-06,4.4
Goal Live Scores,SPORTS,35.0,Free,0.0,Everyone,Sports,2018-06-11,3.0
Combat Strike CS 🔫 Counter Terrorist Attack FPS💣,GAME,39.0,Free,0.0,Teen,Action,2018-07-23,4.1
Finger Scanner Gestures,TOOLS,3.3,Free,0.0,Everyone,Tools,2017-07-30,6.0
Bg+ Call Blocker,TOOLS,1.7,Free,0.0,Everyone,Tools,2018-03-20,4.0
True Skateboarding Ride Skateboard Game Freestyle,GAME,31.0,Free,0.0,Everyone 10+,Arcade,2018-01-03,4.1
CQ,NEWS_AND_MAGAZINES,3.4,Free,0.0,Everyone 10+,News & Magazines,2018-05-18,3.0
DU Browser Mini(Small&Fast),TOOLS,2.0,Free,0.0,Everyone,Tools,2016-12-23,4.0
Dragon BZ Wallpapers HD,PERSONALIZATION,17.0,Free,0.0,Everyone,Personalization,2018-04-04,4.0
HISTORY: Watch TV Show Full Episodes & Specials,ENTERTAINMENT,20.0,Free,0.0,Teen,Entertainment,2018-07-16,4.4
FH® Cost Lookup / FH® CCSalud,MEDICAL,4.1,Free,0.0,Everyone,Medical,2017-06-21,3.0
Guess the Class 🔥 AQW,GAME,12.0,Free,0.0,Everyone,Word,2017-11-01,4.1
Super Hero M Craft Run,GAME,38.0,Free,0.0,Everyone,Arcade,2017-07-12,3.0
POGO Games,FAMILY,26.0,Free,0.0,Everyone,Casual,2017-02-22,4.1
Ek Maratha,SOCIAL,3.7,Free,0.0,Teen,Social,2016-10-12,2.2
My Little Pony Celebration,FAMILY,17.0,Free,0.0,Everyone,Simulation;Pretend Play,2016-07-22,2.3
Dots & Co: A Puzzle Adventure,FAMILY,85.0,Free,0.0,Everyone,Puzzle,2018-04-27,4.1
Dolphins Live Wallpaper,PERSONALIZATION,5.5,Free,0.0,Everyone,Personalization,2017-10-29,4.1
Radiology CT Anatomy,MEDICAL,14.0,Free,0.0,Everyone,Medical,2018-01-20,4.0
Dairy Queen,FOOD_AND_DRINK,43.0,Free,0.0,Everyone,Food & Drink,2018-07-25,4.1
CI Stream,VIDEO_PLAYERS,14.0,Free,0.0,Everyone,Video Players & Editors,2018-07-12,4.4
Auto Background Changer,PHOTOGRAPHY,6.2,Free,0.0,Everyone,Photography,2018-02-22,3.2
Educationboard Results BD,FAMILY,7.2,Free,0.0,Everyone,Education,2018-06-12,4.0
Axe Wallpaper,PERSONALIZATION,12.0,Free,0.0,Teen,Personalization,2017-02-03,4.0
Power Rangers Dino Charge,GAME,30.0,Free,0.0,Everyone 10+,Action,2018-01-29,4.1
junainfo.dy.fi,TRAVEL_AND_LOCAL,1.9,Free,0.0,Everyone,Travel & Local,2015-10-21,4.0
DreamStream By EL AL,TRAVEL_AND_LOCAL,22.0,Free,0.0,Everyone,Travel & Local,2016-01-18,4.0
Telemundo Deportes - Live,SPORTS,25.0,Free,0.0,Everyone,Sports,2018-08-01,4.1
Bg TV Online,FAMILY,2.8,Free,0.0,Everyone,Entertainment,2017-10-21,4.1
"Fiesta by Tango - Find, Meet and Make New Friends",SOCIAL,34.0,Free,0.0,Mature 17+,Social,2018-07-05,5.0
17th Edition Cable Sizer,BOOKS_AND_REFERENCE,1.4,Paid,3.08,Everyone,Books & Reference,2016-05-27,2.2
DX Simulation for Double Dx Henshin Belt 2018,FAMILY,11.0,Free,0.0,Everyone,Simulation,2018-08-06,3.0
Text on Photo - Fonteee,ART_AND_DESIGN,28.0,Free,0.0,Everyone,Art & Design,2017-10-27,4.1
"Chinese Chess 3D Online (Xiangqi, 象棋, co tuong)",GAME,37.0,Paid,0.99,Everyone,Board,2017-12-27,4.1
Despegar.com Hotels and Flights,TRAVEL_AND_LOCAL,27.0,Free,0.0,Everyone,Travel & Local,2018-07-30,4.1
Sentin Information Map,MAPS_AND_NAVIGATION,5.2,Free,0.0,Everyone,Maps & Navigation,2018-06-26,4.1
"The FN ""Baby"" pistol explained",BOOKS_AND_REFERENCE,8.8,Paid,5.99,Everyone,Books & Reference,2015-09-06,1.6
EF Academy,HEALTH_AND_FITNESS,15.0,Free,0.0,Everyone,Health & Fitness,2018-03-23,4.1
Space Shooter : Galaxy Attack,GAME,40.0,Free,0.0,Everyone,Arcade,2018-08-01,4.1
Wallpapers Toyota FJ Cruiser,PERSONALIZATION,10.0,Free,0.0,Everyone,Personalization,2016-06-20,2.3
"m, cm, mm to yard, feet, inch converter tool",TOOLS,2.8,Free,0.0,Everyone,Tools,2018-02-06,4.0
Builder (by Engineer.ai),PRODUCTIVITY,3.2,Free,0.0,Everyone,Productivity,2017-11-04,4.1
Facebook Face to Face Events,BUSINESS,26.0,Free,0.0,Everyone,Business,2018-03-01,4.1
Bo Aung Din,EVENTS,2.6,Free,0.0,Teen,Events,2018-06-05,3.0
Shoot Bubble - Fruit Splash,GAME,29.0,Free,0.0,Everyone,Casual,2018-05-11,3.0
Free antivirus and VPN,TOOLS,16.0,Free,0.0,Everyone,Tools,2018-07-19,3.0
Al-Quran Ahmad Saud Offline,FAMILY,40.0,Free,0.0,Everyone,Education,2016-08-09,2.3
EO GSEA,BUSINESS,30.0,Free,0.0,Everyone,Business,2018-01-04,4.4
Mobile Number Tracker,TOOLS,2.9,Free,0.0,Everyone,Tools,2018-01-14,4.0
BL Driver,MAPS_AND_NAVIGATION,12.0,Free,0.0,Everyone,Maps & Navigation,2018-07-13,4.1
Kicker U,LIFESTYLE,37.0,Paid,3.99,Everyone,Lifestyle,2018-06-13,3.0
CP Parquet,LIFESTYLE,1.2,Free,0.0,Everyone,Lifestyle,2016-05-11,4.0
FH CODE,TOOLS,3.6,Free,0.0,Everyone,Tools,2018-02-26,2.1
Top #5 Bσσkie in AU,SPORTS,10.0,Free,0.0,Everyone,Sports,2017-12-06,4.0
Keypad Lock Screen,TOOLS,4.7,Free,0.0,Everyone,Tools,2018-07-17,4.0
Putzmeister Experts,TOOLS,8.9,Free,0.0,Everyone,Tools,2018-05-08,4.1
DM Storage (for twitter),SOCIAL,0.45,Free,0.0,Everyone,Social,2014-11-26,4.1
CV-Library Job Search,BUSINESS,4.6,Free,0.0,Everyone,Business,2018-07-06,4.1
Don't Starve: Shipwrecked,GAME,4.9,Paid,4.99,Teen,Adventure,2018-07-10,5.0
PRO MX MOTOCROSS 2,GAME,21.0,Free,0.0,Everyone,Racing,2017-08-11,2.3
"Calendars (En, Bn, Ar)",PRODUCTIVITY,2.5,Free,0.0,Everyone,Productivity,2017-06-05,4.0
X Launcher Pro - IOS Style Theme & Control Center,ART_AND_DESIGN,8.6,Paid,1.99,Everyone,Art & Design,2018-06-26,4.1
Pistolet FN 1906 expliqué,BOOKS_AND_REFERENCE,5.2,Paid,5.49,Everyone,Books & Reference,2014-08-17,1.6
AL Voice Recorder,PRODUCTIVITY,2.4,Free,0.0,Everyone,Productivity,2016-11-22,3.0
Memes Button,COMICS,5.7,Free,0.0,Everyone,Comics,2018-05-28,4.0
DG Cars,TRAVEL_AND_LOCAL,11.0,Free,0.0,Everyone,Travel & Local,2018-06-08,4.1
Google AdSense,PRODUCTIVITY,2.9,Free,0.0,Everyone,Productivity,2017-12-13,4.0
Barca News - app for Barcelona FC Fans,SPORTS,4.5,Free,0.0,Everyone,Sports,2017-11-13,4.0
BN Pro ArialXL Legacy Text,LIBRARIES_AND_DEMO,0.43,Free,0.0,Everyone,Libraries & Demo,2017-02-05,1.6
Boyaa Poker (En) – Social Texas Hold’em,GAME,51.0,Free,0.0,Teen,Card,2018-06-12,4.1
G-Download Manager,TOOLS,9.4,Free,0.0,Everyone,Tools,2018-05-24,4.1
Sic Bo (Tai Xiu) - Multiplayer Casino,GAME,16.0,Free,0.0,Teen,Casino,2018-07-08,4.1
BN Pro Play-b HD Text,LIBRARIES_AND_DEMO,0.41,Free,0.0,Everyone,Libraries & Demo,2017-02-05,1.6
CD CHOICE TUBE,FAMILY,5.8,Free,0.0,Everyone,Entertainment,2017-07-23,4.1
Methods of teeth whitening,BEAUTY,4.6,Free,0.0,Everyone,Beauty,2017-08-07,3.0
Pool Billiards Classic - bi a,SPORTS,14.0,Free,0.0,Everyone,Sports,2017-11-01,3.0
Da Fit,SPORTS,8.3,Free,0.0,Everyone,Sports,2018-07-23,4.4
PORTABLE SOCCER DX Lite,SPORTS,2.5,Free,0.0,Everyone,Sports,2018-06-19,2.3
CURSUM B,GAME,26.0,Paid,0.99,Everyone,Racing,2017-06-20,2.3
Rande.cz,SOCIAL,2.2,Free,0.0,Mature 17+,Social,2014-12-03,2.3
Compas BP Store,SHOPPING,2.5,Free,0.0,Everyone,Shopping,2017-12-21,4.4
Explore British Columbia - BC Travel Guide,TRAVEL_AND_LOCAL,17.0,Free,0.0,Everyone,Travel & Local,2017-10-09,4.4
Left vs Right: Brain Training,FAMILY,30.0,Free,0.0,Everyone,Educational,2017-11-24,3.0
Z PIVOT,COMMUNICATION,5.7,Paid,19.99,Everyone,Communication,2018-07-11,4.2
Hero Fighter X,GAME,45.0,Free,0.0,Teen,Action,2015-11-13,2.2
4 Paws PH,MEDICAL,29.0,Free,0.0,Everyone,Medical,2018-07-25,3.0
Bootable Methods(USB-CD-DVD),BOOKS_AND_REFERENCE,3.4,Free,0.0,Everyone,Books & Reference,2018-05-31,4.0
EZ Launcher,PERSONALIZATION,2.9,Free,0.0,Everyone,Personalization,2013-09-28,2.2
CM FILE MANAGER Pro,BUSINESS,2.7,Paid,2.99,Everyone,Business,2016-02-16,1.6
Map My Ride GPS Cycling Riding,HEALTH_AND_FITNESS,54.0,Free,0.0,Everyone,Health & Fitness,2018-07-27,5.0
FO AIRBUS TLSE,COMMUNICATION,16.0,Free,0.0,Everyone,Communication,2018-01-25,4.1
Special Forces Group 2,GAME,29.0,Free,0.0,Mature 17+,Action,2018-07-29,4.0
Iron Blade,GAME,82.0,Free,0.0,Mature 17+,Action,2018-07-18,3.0
BM SPM Practice,FAMILY,9.2,Free,0.0,Everyone,Education,2018-01-24,4.1
Synd e-Passbook,FINANCE,6.1,Free,0.0,Everyone,Finance,2016-05-12,2.2
Horror Hospital,GAME,26.0,Free,0.0,Teen,Action,2017-10-10,2.3
Sydney FC Official App,SPORTS,17.0,Free,0.0,Everyone,Sports,2018-06-26,4.1
Christella VoiceUp,MEDICAL,70.0,Free,0.0,Everyone,Medical,2018-07-12,4.1
StrongLifts 5x5 Workout Gym Log & Personal Trainer,HEALTH_AND_FITNESS,10.0,Free,0.0,Everyone,Health & Fitness,2018-07-30,3.8298220146427666
Pyaar Ek Dhoka hai Game - Anti Valentines,FAMILY,17.0,Free,0.0,Everyone,Casual,2018-02-11,4.1
"My Handbook : EE, EC, EI, E&T, EEE, EECS",FAMILY,7.7,Free,0.0,Everyone,Education,2017-07-24,4.0
CWT To Go,TRAVEL_AND_LOCAL,57.0,Free,0.0,Everyone,Travel & Local,2018-08-05,4.4
FL Racing Manager 2018 Pro,SPORTS,15.0,Paid,1.99,Everyone,Sports,2018-03-17,3.0
Blur Image Background Editor (Blur Photo Editor),PHOTOGRAPHY,9.6,Free,0.0,Everyone,Photography,2018-07-28,4.1
AdventureQuest 3D MMO,FAMILY,35.0,Free,0.0,Teen,Role Playing,2018-07-26,4.4
English translation from Bengali,BOOKS_AND_REFERENCE,2.9,Free,0.0,Everyone,Books & Reference,2018-03-31,4.0
Basket Manager 2017 Free,SPORTS,4.8,Free,0.0,Everyone,Sports,2017-11-27,4.1
EMT Study - NREMT Test Prep,MEDICAL,0.84,Paid,3.99,Everyone,Medical,2014-12-03,3.0
Boomerang Make and Race,FAMILY,70.0,Free,0.0,Everyone,Racing;Action & Adventure,2018-06-01,4.0
"ES File Explorer & Manager, Locker Xplorer 2018",TOOLS,3.0,Free,0.0,Everyone,Tools,2018-03-17,4.2
EC Security,LIFESTYLE,28.0,Free,0.0,Everyone,Lifestyle,2017-05-09,2.3
Ay Hasnain k Nana Milad Naat,BOOKS_AND_REFERENCE,1.9,Free,0.0,Everyone,Books & Reference,2015-12-21,2.3
I am Rich,FINANCE,3.8,Paid,399.99,Everyone,Finance,2018-03-22,4.2
CB TV,FAMILY,1.9,Free,0.0,Teen,Strategy,2016-09-13,3.0
BJ Memo Widget,PRODUCTIVITY,0.17,Free,0.0,Everyone,Productivity,2014-09-22,3.0
RightNow English Conversation,FAMILY,11.0,Free,0.0,Everyone,Education,2018-03-02,2.3
UniFi,TOOLS,25.0,Free,0.0,Everyone,Tools,2018-07-25,4.1
Planet O - Icon Pack,PERSONALIZATION,24.0,Paid,0.99,Everyone,Personalization,2018-06-13,4.1
Elmo Calls by Sesame Street,FAMILY,25.0,Free,0.0,Everyone,Educational;Pretend Play,2018-01-31,2.3
Al Quran MP3 - Quran Reading®,FAMILY,22.0,Free,0.0,Everyone,Education,2018-04-24,3.0
2 Amateur ham radio CW Morse code practice keys TX,COMMUNICATION,3.5,Paid,1.49,Everyone,Communication,2018-03-05,1.6
Flights,TRAVEL_AND_LOCAL,3.1,Free,0.0,Everyone,Travel & Local,2018-07-26,4.1
Zepp Golf Swing Analyzer,SPORTS,84.0,Free,0.0,Everyone,Sports,2018-05-24,5.0
F-Secure Freedome for Business,BUSINESS,9.9,Free,0.0,Everyone,Business,2018-07-16,3.0
SilverSingles: The 50+ Dating App,DATING,16.0,Free,0.0,Mature 17+,Dating,2018-07-31,3.0
aa,FAMILY,6.5,Free,0.0,Everyone,Strategy,2018-06-30,4.1
Advanced Download Manager Holo,TOOLS,1.6,Free,0.0,Everyone,Tools,2016-07-13,4.0
Wifi Analyzer,TOOLS,1.8,Free,0.0,Everyone,Tools,2018-04-07,6.0
SuperLivePro,BUSINESS,21.0,Free,0.0,Everyone,Business,2016-04-13,1.5
Hilverda De Boer B.V. App,SHOPPING,19.0,Free,0.0,Everyone,Shopping,2018-02-02,3.0
Kids Photo Frames,PHOTOGRAPHY,10.0,Free,0.0,Everyone,Photography,2018-07-07,3.0
Bk Usha behn,LIFESTYLE,3.0,Free,0.0,Everyone,Lifestyle,2018-01-14,4.1
Mopar Drag N Brag,GAME,17.0,Free,0.0,Everyone,Racing,2015-05-25,4.1
Magana Jari ce Littafi Na Uku : Part 3 of 3,FAMILY,55.0,Free,0.0,Everyone,Education,2017-11-19,4.0
LBB - Find New & Unique Things To Do Around You,EVENTS,14.0,Free,0.0,Everyone,Events,2018-07-27,4.2
Dubai Racing,GAME,23.0,Free,0.0,Everyone,Racing,2015-12-23,2.3
DU Antivirus Security - Applock & Privacy Guard,TOOLS,10.0,Free,0.0,Everyone,Tools,2018-06-05,3.0
Airport + Flight Tracker Radar,TRAVEL_AND_LOCAL,8.5,Free,0.0,Everyone,Travel & Local,2015-07-14,4.0
dB Sound Meter,TOOLS,2.3,Free,0.0,Everyone,Tools,2016-04-25,3.0
DREAM-e: Dream Analysis A.I.,LIFESTYLE,0.92,Free,0.0,Everyone,Lifestyle,2013-02-18,2.1
GGDE: Prevent & Beat Depression Symptoms,MEDICAL,20.0,Free,0.0,Everyone,Medical,2018-07-24,4.0
Khrifa Hla Bu (Solfa),BOOKS_AND_REFERENCE,44.0,Free,0.0,Everyone,Books & Reference,2018-07-08,2.1
Just She - Top Lesbian Dating,DATING,19.0,Free,0.0,Mature 17+,Dating,2018-07-18,5.0
Sago Mini Babies,FAMILY,83.0,Paid,3.99,Everyone,Education;Pretend Play,2016-10-28,3.0
